Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
0.3952722054395932,-0.0796365730000804,0.8530869120387874,0.573366566521056,0.871900195688803,1.346699358296623,1.4627946035709285,1.3629024157107157,1.393038286159911,1.3428319595118812,0.802945367323111,1.8362642094644575,2.5527848744197605,1.9385896394689979,2.3914097355488373
0.6354821201602193,-0.6292094762739477,1.0391157848424806,0.36393944363243413,0.7896507526600036,0.9463709581546371,-0.8609369500573322,-0.013990369439898842,1.7197020243294765,1.3234425706591184,2.3705276034705487,2.034027143211313,3.135521370245282,1.7046137468657232,1.6849431373777168
-0.31198307611327547,0.18094189879711434,-0.10698360518647071,0.48126083523641494,0.6767419250825347,-0.5193642073329872,0.7414421834105219,1.931319469172922,1.4889120857698614,0.6732484934116028,1.5665003030737406,1.1114354723039268,1.7843402934611299,2.565738860812512,2.542020298633254
0.17563474161951703,0.5626944122418583,0.11165667208817456,-0.14918985716898586,1.185052767506206,0.95104842363692,0.7037411057045189,1.2453846550519865,0.9131792418248351,1.8301451665226747,2.0019841527650053,1.3962043598229679,1.8987883772983944,1.9070458957878067,2.0651535494321456
-0.06730288914319178,0.8731657177685617,0.5730132516928332,1.1560859033397852,-0.05392424384568739,0.6128794318565743,1.1306781928212062,1.4353084401140346,1.0737824452010811,0.8428839990746595,0.6368305829113609,1.7232177569165976,0.9649921915429993,1.6852086365086079,1.5514890047120693
0.58356158686714,-0.5507541018122191,0.3416609761004451,0.3418344368539816,0.33266213086318175,0.6644022361691857,1.1364993919044273,1.6194950134766424,0.512224620566063,0.7458737254414385,1.404590544718895,1.4342076868561702,1.2397517403052607,1.5210280494772142,1.4830837140129267
0.0400948486628884,0.02368742205350939,-0.07348220883790796,0.7516336120459707,1.0960699710029984,0.4977167914526444,1.0173965828734743,1.7558082719540513,0.4467857010080719,-0.05202285699878595,1.053016100594197,1.7978101293648716,1.8743488269322452,2.3221827781846294,2.387516764588754
0.8618792090455337,-0.47018672313671966,0.2941919707323698,0.20142804923651397,-0.10736525991893975,0.8234099423254546,1.6068461228456443,2.3852999454549133,1.5313597906796805,1.5379967718912546,0.7921633481554536,1.7406521113044997,2.476797279571664,1.722705666585233,1.2892752076723282
-0.1622314181956299,-0.18705904050909616,-0.13006547570404092,-0.5969204681063676,0.7414272771751249,0.5965517478985968,0.5707476239337546,1.236134073263036,0.8753540823780441,1.4493019215851537,1.5374875682287894,2.241146616704595,0.45985308267148817,2.554148088847158,2.386769358911385
-1.0749590868549108,0.09572238463127235,0.555596881770572,1.5187938273617438,0.6446586817088358,1.1875635932917685,0.7808724986892582,-0.0695086603401105,2.249007689490721,0.9092522087958528,0.9895124020412411,1.7561991384688584,1.818043767750046,1.370312723141241,1.0564929145621917
0.6897635587474773,0.6459137984079164,1.4715499085736714,0.5678788838274684,0.06290732234030383,0.1279308595194183,0.7869857520322829,0.47399911358502633,1.1289084352938936,1.8963262617737666,1.7127385285389733,0.8508664473469201,1.4756035910904646,1.6237432214206518,2.3496908320091743
