Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8
0.22998192323121233,0.05127348735647494,1.613746604592307,1.4409152383324169,1.010153828340469,1.2058334424230208,1.543540222052336,2.1541912802980026
-0.24425876114611086,0.6663009042347392,0.7060672598054246,1.4118727299052547,1.0399486260273454,0.8853303428137365,1.686158182387812,2.438970972440018
0.6776016628434659,0.26859296120298826,0.8711180564777885,0.21569608902416848,0.6436228300571782,1.6903232309965666,2.2419459790901493,1.5235021061847291
0.4158458490882636,0.9896308955619164,0.5201795677706582,1.1825187739095262,0.8594963776778494,1.3254648567090521,1.9654617938460253,2.803486722273159
0.2551357917808899,0.6136367603260784,1.189364558030309,0.5572796826503444,0.4069848640596805,1.244202430566575,1.8663994024643367,2.463585057644006
0.19308985791862204,0.03517014248072775,0.9314991774480238,0.19471505087536256,0.9021189058503981,0.5068716950646776,2.886551668934934,2.0721645185493673
-0.6831360863433803,0.5188056983582716,1.2402664778250347,1.4500190072687862,-0.20636197001436685,1.9636135550651423,2.0364381161799106,2.0442707956861
-0.16722391219187954,0.022956794925865553,0.5169398835593055,1.783910713507495,0.6028498846111856,1.3417629924405434,1.713281336856427,2.383903470674503
-0.038578509750845216,0.6489735503458619,0.78413567386749,0.0489389733217368,1.0652524476318612,0.8810119225881837,2.3458102160473358,2.1456645600251583
-0.10557234124825472,0.6449948377178625,0.22465670061722687,1.115464107488644,1.5252276484152179,0.9538140992696231,0.9011244486239792,2.321492106459945
0.3084479907832002,0.8457012982548248,0.705372602166257,1.1228676992663602,0.9310517184738607,1.9754590947100468,2.1043374679663964,1.6798224185099122
0.4098069517450695,-0.23584038485849457,0.4688714988158844,1.272331138356023,1.3093196891581727,1.5804021834579804,2.5012082920393586,1.6366273568116012
-0.3100060981882017,-0.4843018405965892,0.23759962958096942,0.1211552553580032,-0.08176999172000365,1.6233169821227766,2.3661250989924447,2.343673077047418
-0.4009642939333647,0.06698330422281251,0.5908118458875559,0.45835060099853286,1.6277249513380927,1.8040942441593815,1.566259095405245,2.0220177378596373
0.001913711892431623,0.3201202405773411,-0.3340966751515494,0.26524399224573025,1.0563204531247843,1.3550645915119586,2.4235193318097004,2.3705988761577594
-0.13775430762107338,-0.39215901353758065,-0.02021738502263315,1.1582861256893444,0.8870513468684488,1.0150962083874582,1.0555709535085902,2.2967568976298844
1.223001651882358,0.8839437100062408,1.167446949395012,1.2873374863364624,1.2980152253156603,1.1395317867226666,2.123619684847864,2.264806149307253
-0.8271290801690786,-0.345460445216777,0.4833087283920417,0.900045169149928,1.1030816627125455,1.1984826050088317,2.130289100675643,2.52635660160876
0.004512742120653463,0.13548236048221518,-0.587206505590594,0.7851731383364975,0.765669223297605,1.2484797601373663,1.3195260019667332,2.0964982027791965
-0.38722590390371725,0.008192679902070288,0.11095612574902747,1.2626746270252003,1.5741760831322433,1.7314614259666716,1.3995378872028874,1.4648286136581012
0.6779610476964809,-0.7160890999383062,1.0248318443990556,0.6589528204140279,1.7603983580324953,1.969456328062292,1.2387565928161883,2.056070930736334
-0.6834049468574475,0.12544300790093205,0.7047065756750235,1.363240513742471,1.1847703998662862,0.8491583829185377,1.7001296521353149,2.3963286717469447
