Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8
-0.517488315908944,-0.00014291877629002414,0.3813865935598918,0.5281592561309634,1.2432888154419723,1.5505807765951996,2.5005198767148813,2.656622248966111
0.9386407594541202,0.17694659195468238,1.25925451624794,0.07071582369060758,0.6917035035831468,1.7843483501018063,1.251495733713968,1.329248240060835
-0.29801327553815604,-0.4177117204760534,0.40665224631536445,1.0841135875991565,0.9621243950304564,1.2080774183972094,2.0464020699452643,1.8659319787019697
0.5522596647066198,-0.2522516609479464,0.7573542328932188,0.8074319202467014,1.4198936523771901,1.096799373414134,2.17774729920888,1.6647871046683311
-0.26179435318216565,0.14129094032087164,0.5257437308303617,1.1244112830995077,1.209979227706403,1.514504694940413,1.7832609770260364,1.534756438044238
-0.1791080859142485,0.8582412629751645,0.7537983616226337,0.6249168866119987,0.6943297213674531,1.2618441743204831,1.6929535176564978,2.3505075415478256
0.879856949950896,1.2304268250371784,0.7855955534572416,1.4954178457676024,1.7284032992005935,1.5749518336904615,1.3265073358625075,1.809640846469326
-1.131559714342687,0.09148624700055921,-0.03614793697022867,0.6651070415693067,0.37107885722163614,1.9510207946682976,1.3474331235302919,2.849631710555432
-0.18493278006988614,0.07076722965256105,0.28588924938402527,0.21781849039317536,1.7763038634675263,2.3531161633987936,1.6533188269960495,2.567841361898048
0.02324414903129815,-0.051419690249369265,1.1365926169070475,1.0771998498495423,1.5630027473414905,1.4109728540626851,1.6836563174828936,1.7373591111795852
0.20471947890687994,-0.23211668032775334,0.4905276246558761,0.5786071116007493,0.269936078052038,1.334197724495646,2.003341625738791,2.2478567526074746
-0.42230718971311887,-0.27268399915406516,0.09493524128517417,1.1055867656419156,1.1903073703770646,1.4382733842945827,1.78809542569164,2.5397678163118105
-0.19177175007785335,0.1630341241722122,0.4545025623815632,0.08624725591570592,0.2638382009434359,1.1186881357254015,1.927809444516223,2.518744647196839
-0.299992812697675,0.42856433540625444,-0.39932035646304653,1.4539011093864485,0.9484718471562269,0.14464443596147936,0.8036232940792812,2.7555650210722766
0.10067022186349536,0.6115039776284839,0.8576364716838103,1.6718720800319087,1.2267986035758298,1.7538781805242958,1.211060487106581,2.366843389923225
-0.08595863997373847,-0.5116651380431841,1.0178947539742975,1.077380002197864,0.8837367631842423,2.1568770300197313,1.1046738053575607,1.8744500377329743
0.14184993788828124,-0.49277813973366436,0.8895909745672836,0.1856440141618716,0.7795705449908106,1.5659173358298681,1.5740489940429194,1.2786235010110294
-0.6862470988615264,1.0586147214321575,0.04026703645561358,1.8797332904042974,0.7906656947516995,1.03459268916981,1.1250211076456176,1.3817431348168003
-0.762457785406769,0.7537709008048035,-0.13530816465233486,0.7293083071046211,1.4031936373022256,1.2220270646457745,1.283839832693786,2.21963616715675
0.5143711626112095,-0.09108788353325176,0.13582450570109328,1.1300264903918418,0.7227831476189556,1.2915858413774575,1.5665297022133782,1.9549539083101277
0.5249943857144779,0.6643745804807534,0.24985472270780051,0.13170246192138912,1.5652545752396771,0.6900745191415953,2.1983833203261702,1.5819606380889963
-0.5950035933358927,0.3717348800349698,0.6266003807631922,0.5667105182418539,0.6682552178796535,2.1330935802781754,1.5967835270337047,2.207391090795988
