Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.1035312990315179,0.8054259126618867,0.39028749130203316,1.1069974223099972,1.427604268932849,,,,,
0.7839146684857439,0.9471868686735183,0.5293357572645783,1.3199833672236716,1.6343002915983267,,1.6837607743443583,,2.376410270303691,2.668345225068304
0.40587980626761294,0.6701976284870483,0.6138185451886292,1.093744770064979,0.9534850812250089,,1.481381501560524,,,
0.07377248796631808,0.5491856755982089,0.8117128240272288,2.0488063265183447,0.6391014822153226,,,2.327527045327405,,
0.4441070441211215,-0.0013756150527078903,-0.16595463203598226,1.7226320712686642,0.9435001002847514,0.793363449231157,,,,
0.5203707043879015,0.5777197041117659,0.9711749265228347,0.958971974769319,2.0072545311609096,,,,2.6585127401392405,3.081021243663583
0.3826460113224379,0.8332824831563568,0.9578594302056216,0.4601369172509966,1.194560558552308,1.7177314575537916,2.0076673441393944,,,
-0.1795833711419299,-0.2772699022705268,0.8015397425183324,0.94585315320933,0.8166375838822849,,,,,
0.3320832012236349,-0.05806702619484977,0.9420538915339831,0.5740226752267664,0.9440361788951697,,,1.5825864788893247,,
-0.14783820278736856,0.91961274413216,0.24760796742100272,1.3372464170581044,0.2683866597034479,,,,,
0.15370777035111527,-0.7389614656031702,0.3499752454836342,1.2836988025431668,1.6454278117174752,1.204773332476596,,,2.6756830337711306,
-0.5213049989912922,-0.3331708414111089,0.33513823104392815,0.7314176055335218,0.07400148844086551,1.5618298009324225,,2.0606387260627392,,
0.15482818071729515,0.46299970345195496,0.7112962929740565,0.6943371727629919,0.5622403872171505,,1.3970878290165614,,2.7696615393151687,
-0.1367349970845829,0.8032611345556113,0.24961911569722173,1.2438989284111313,0.9092863625862452,,,,,
0.18559746698600546,-0.3345062233990686,0.8775913808920638,1.36151622390223,1.1829858537006976,,,,,
-0.3050535922572413,-0.08541851234661513,0.053843410766902355,1.2611812484208995,1.3811751893766089,,,,3.2947482210579686,2.910819000113191
-0.3533268058941261,1.1180426307356022,1.1233453172392807,0.7690163413043645,1.13393871816927,,,,2.5429497812271196,
-0.3530649622558035,1.5073068230852178,1.1185969801733942,0.9292507460456068,2.01428900454957,,,,,2.9021918637721043
-0.37701072135575053,-0.5053055142381544,1.2256371772410941,0.7875437521062161,1.3885220920912065,,2.442606677298835,1.597755274255576,,
0.7404995072968154,0.49728486359947144,1.1812438093937971,1.1270229544526607,2.3837123622709733,,,3.858480030681813,2.670076401901717,
-0.34683620026573875,0.3065550179632426,1.4801013068450295,0.9382188396943227,1.6209693950937971,,,,2.911500902295735,
0.08798891323706322,0.4937193977476695,1.517538661376911,1.0199046960166043,0.9490732704735662,,,,2.1220563270104833,
0.5453424486544363,0.43498056656713097,0.5338242811606665,0.8723873530646594,1.3981362407087117,,1.6619189059909554,2.6647722991449116,2.8158019443360036,
-0.3428616764443387,0.1466610873246526,0.7916890427283574,1.2757973531292062,1.5754801627078983,,2.389421381206463,,,3.9843444149806295
-0.22980399973363128,1.220385337895236,1.1501426784747875,0.3997220967955213,1.7276730522729884,1.4942718713944458,1.8371505785953661,1.8157007851673566,,
-0.5061804713660191,0.7534900245294047,0.4604440015655098,0.21695488369617943,0.7760792062047484,,1.3964733636117037,,,2.5846076426209637
-0.3918784161511163,0.9185544112774635,0.6521744869335382,0.9452700510410023,1.9835736109093336,,,,2.706713698556154,
-0.8754209977537392,0.22149267394819916,-0.4375740914828906,1.4348360468433803,1.3828503073898073,,,,,
0.5224556881619887,0.6890615863282736,0.8803411899109723,0.6327559468616558,1.1524030414775186,2.2804397301871386,,,,
0.04843929059990357,-0.00344474238325726,-0.04382852726081721,0.2654689221329096,0.4957255868983571,,2.2143586769792285,2.0300241408153217,,
0.9291887214988571,0.9303365526014897,0.16572541687494424,0.5895579451009241,1.1994522159414387,,,,3.9559045183587993,
-0.4009241867790681,-0.8449104580213733,-0.27111997376799046,0.6696087713599832,0.7534009532051966,,,,,
-0.2703307259073134,1.047721654141912,0.24175546769881295,1.547051149367526,1.2312678763085485,1.0745501188920454,2.6283307535456784,,,
-0.4378216662185795,0.7099010836982291,1.2734835455942664,0.8061292328252438,1.2356652548771347,,,,,
0.036678627240257965,-0.5518368174879917,0.9512659966478094,0.58119974942269,1.0680463541738558,2.0512806960390977,,,,
-0.07574693874284923,0.8765533955181177,1.9184993426754025,0.3797683388078199,0.9041452168125717,,2.67078374974276,,,2.8372584601162627
-0.2192064409728586,0.499318405317229,0.6239289713638807,1.3386785336479892,0.8608393536619598,1.4684789478488651,,,,
-0.3927572557946739,0.1819942171350763,-0.1974908349013369,1.462486571518294,1.4772583428741919,,,,3.781970331237422,
0.9035620244327139,-0.056680064048561685,0.9262463665241061,1.1364908491106447,1.368982678038963,,,,,
-0.08766215221579672,-0.014226895526021577,0.6801108266881006,0.6239947377599158,1.8370805318239152,,,,2.3938082570989763,
