Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
0.4104395294001268,1.3422930720271644,0.8041560140762787,1.6409102157505198,2.0844324132946763,0.6363354594720336,,2.6608331287588425,,
-0.18442399848614516,0.7729459087910673,0.3192977590701057,0.4942845488691535,2.598149399346302,,2.1480604253622766,,,
-0.6511241656437468,0.4642168785596069,1.1020065607493308,0.4535323802565955,1.101833157551271,,2.454125954526082,2.572099739598188,,
0.3065182386848807,0.08986410169205825,-0.07349539505374325,1.6395897636183694,1.1850070092745186,1.6247848175937212,,,,3.3569862247049707
0.21656891444011125,-0.4717152368607,0.263484176476489,1.0676390354929661,1.9003340968296139,,,2.6792816390530625,2.843071747121772,
-0.1783343769166999,1.3401621718739558,0.8465492253904268,0.9869085310822653,0.9727298925054959,,,,,
0.1718232069143538,1.0937108617957982,0.6766333555141906,1.6444379985129474,1.4854190121983755,,,,3.058898701911409,
-0.27744427291869217,0.402294420596571,1.248061948300409,0.7173035240697342,0.9351556361916269,,,2.5956853883666056,,3.0742606754736657
0.27592684880605695,-0.28724276544001465,0.32013884514004504,1.8336854216533327,0.9929368708491615,,2.3387454011635813,,,
0.3639933968386371,0.36764777555791106,0.20076071905086745,1.2407772000341102,1.5167288369298024,,,,,3.3115109592964345
-0.47086076138538635,1.0094005202779786,0.5152129287020988,1.4408319887628829,0.5737753546059092,,2.478217798365044,1.8344744324306337,2.3587400899451954,
-0.10721143863371327,0.5012885437316189,1.3106565401543948,1.5324923553823435,1.134079177414868,1.8541567375884553,,,,
-0.38324734214334966,0.3374044148227507,-0.02894135732342229,1.3526137686663164,1.3510463141939413,,,,2.61746441940914,
0.12392506692522245,0.23656045637301854,0.8348431277657036,1.275155700653069,0.595325677666373,0.12581018858742188,2.2183481336956072,2.786670657386019,,
-0.6862126985782496,0.8546507862046107,0.23519247569637047,0.5225705335970361,1.6789974576092148,,,,2.241666843243305,
0.24750155157055995,0.7620160133945324,-0.019665678002441345,1.4197902955125814,1.2476137283737911,,,,,
0.648948363454496,0.3520935618646284,0.28220754040181023,1.050643438210122,1.937602325947165,1.7670398911352407,1.97086455535697,,,
0.2290165513206332,0.8022780081758905,0.23558609487287796,-0.13862592052763345,0.20788912669058845,,,2.97553153847662,,
0.08532924664717507,0.2603436964829947,1.342355395844932,1.8645098737169223,1.2299584138252477,1.4928833875071568,,,,
-0.5927083517564729,0.7395025386477078,0.3328376496576852,0.4391768157937116,1.1569034291299023,,1.4007948140561022,,2.860323403614477,
0.13839622677977356,0.9795630630083698,0.8860894240512187,0.7819845998264465,1.0590071288887182,,,2.0053968278246206,,
0.33249806697320433,-0.4525991423935472,0.9048323402930397,0.9813524619608078,1.9600369897378187,1.7237974958320637,1.6511530471990987,,,
0.2493488587749784,-0.056804405285890036,0.5276008500072247,0.8062837849750046,1.4286183036985436,,,,,
-0.10113507259026637,1.076431250920142,-0.16358732857986047,1.1395330435118778,0.5176075861701234,,,,,
0.10784872198373822,0.33420474896465957,0.675646475469617,1.4607139633162691,1.4182584061450072,,1.9439344904506815,,,3.210412382646332
-0.5380790287703276,1.1365895640237766,0.4028491402941641,1.0198493475526411,0.9962682779800527,1.4294905236285294,,,,
0.795510068899706,0.8459492836684956,1.4927472702448148,1.4536115865279595,1.6202032566356819,,1.289576793318906,2.6363190826935754,,
-0.02948475959494415,-0.3814550583778627,1.3312439989623903,0.8162077537264455,0.669948786080889,1.7483481775860794,,,2.287192402222947,2.6593431425039524
-0.11189659318391008,0.6485682662387158,0.5355092156959453,0.8628447455428102,0.8528270080811289,2.1333107067011374,,2.2224076878160317,2.822999936992992,
-0.08395685262116642,0.6544513819960498,0.4457722158328866,1.3875871290955246,1.3879240936302752,,,2.7631126614104473,,
1.3403358131004188,0.22643339391503164,-0.040749824596631234,0.9173695179557696,0.673232055805394,,,,,
