Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.13488912427877164,-0.08790055969102684,0.2801398835854076,0.37828657722083114,0.5606446555135437,,,,3.0169371177108406,
0.6954222085178721,0.4472469146165756,0.6160586250750413,0.22616807992713395,1.0263718454574848,1.6557579017413926,,,2.733091677648185,
0.09192930542734036,0.599229440832999,1.2901434294604237,1.2345348010325345,1.6739601417086458,,1.3983037844734425,,,2.901436069148177
0.2538888672656799,-0.25226527754166056,0.8284362645540218,0.7800008155119258,1.8975333150961018,2.3967896982052013,1.583352936295583,2.263332489353457,,
0.13194847897105325,0.41050223032786876,0.658978249050792,2.0555325808688805,1.2498685696176897,,1.5733025323328194,,,
0.19840084142792716,0.19634668176400116,0.6731968278073984,0.9600182620032663,1.2128203704949982,,1.660593074134422,,2.5885877514481233,
-0.59096323304641,-0.4484878812085505,-0.10586218984761875,0.4411547302813781,1.346955241694898,,,,,
-0.24907087075096643,-0.21065544668810793,0.96030267859491,0.31007893173441603,0.4085601578228937,,0.8142958902480364,,,3.633780819391686
0.2190799849163306,0.5223675252919832,1.6409827166912927,1.252762496633914,1.1263410089409376,,2.3002191483468075,,,
-0.08260158497505014,0.6044580487799249,1.1454262794970385,0.2308964746360569,1.2177373833706153,,,,,
0.15044937464829905,0.39782662027973026,0.315275852450344,1.1908137907612772,1.4937748461706701,1.382744691688178,,2.3850184217535584,,
-0.2855999176948825,0.9737089154425407,-0.1962288362293908,1.3505786986878707,1.4443293995341566,,,,,3.580835825351034
0.30558370030689264,-0.31091226678978395,0.5896781312744965,1.256687137394709,0.7732884205782032,,,,,
-0.3542850248163201,0.6686974936654481,0.8486230897017615,1.125659421209103,1.3660517254324513,,2.3865472432501575,,,3.300562696895865
0.4947125639074933,0.3315398093999046,0.6886230954919269,0.7930500823185211,0.9433606831350854,,,,,
-0.49967809089338944,0.7618454088613242,0.7255104593285501,1.1492623885387445,1.4787973714580398,,,2.8012653829472693,,
-0.2874778450172475,0.27715487694513563,0.255504319422494,1.178298426226682,2.1892696095239863,,,,2.589776475594572,
0.09626349893939296,1.0326543608785022,0.8796659953823321,0.7169129843745758,1.9440181448352243,,,,,
-0.14621568798245438,0.1578670123569203,0.4009991038775102,1.5586320091163386,1.3413061090072347,1.284437230509987,,,,
-0.47025722651542057,0.3763961278058758,0.5623292932556393,1.0858165875648162,2.002571003008146,1.231240262006065,2.457482240854491,,,
0.6995770096554779,-0.027331525106921772,0.4481335747330207,0.6092451512962844,1.8120564183723298,1.9071955741630848,,,2.8042973705493073,
-0.3745865993747277,-0.1683437623628184,0.370169397672689,1.3581493994774405,0.3467747226840493,,2.0749753757764946,,,
-0.17974962997054694,0.34599434786699207,0.4225610350042852,0.6568893549512305,1.5899335867910191,,,1.7124398948235198,,
0.1401472174404789,0.5508550562527987,0.17517088155045663,1.4083608207670228,1.2281181464070057,,,,,
0.21208229624942296,-0.13778478949975165,1.021514591875362,1.009269111519551,2.205649571691267,,,2.4723622868441426,,
0.28250840317517617,1.2634681635309644,0.7820900735498139,1.5733450775310023,1.8394656886347125,,,2.81930729539661,,
0.3751146697622196,-0.11997506710132927,0.28569253765897595,0.3649485196569352,0.47898959594544677,,,,,
-0.26256622204433283,0.6406221043941511,0.12713126924774953,-0.2137223426298751,0.22158621378532972,,,,,
-0.21324233323459732,-0.684800637897111,0.3771166517103716,0.5639425599925306,1.083098377423867,1.6018791181194612,,,,
0.32679306767752536,0.7353346835247911,0.5109736190649087,0.3064205198318918,1.2076659935259324,,,,,
-0.6809700322302915,1.061141349601677,0.49097204734340966,0.9400518671931215,1.7172122206179647,1.7318267718559324,1.8444842101408088,,,2.2487002540274723
0.3287822264409918,-0.011267225841919248,1.1158069180350636,1.238511666444664,0.8986782886437807,1.6585622933462216,,2.40958804699584,2.4667341885670244,
0.6786054957547728,0.2917421267547347,0.2963867189133518,0.9803470068694284,1.2605185076642023,,,,2.259274868607383,3.4180050837078664
0.6270788470507764,0.4269351722928111,0.8209870557060187,1.0495576301223701,0.5339630664113593,,,,3.049973481949841,
0.061984827905470434,0.5885027976794788,0.33987868370585667,0.6373403175408572,2.006163867202837,,,,3.380423977307795,
1.4700960551974727,0.7867457668349722,1.3877289389469403,1.397332096838739,1.5477685977870637,3.4916646318785105,,,,2.7468463995119783
0.9622768169239646,-0.24208118993041233,0.44268187970947526,1.1833012207171745,0.7143021478250097,,,,,
-0.2756736995125708,0.4250175547504478,0.4418830120597869,0.9806223537451929,1.4977293019195141,,1.032352215833332,,2.841142281597211,
0.2524243436629239,0.014453719186217517,-0.33897088399830133,0.5697275190442436,0.8290529033375789,,,2.252651630453188,,3.099314671714145
0.5704153972380214,0.028026723118635466,0.8052957382121135,2.0163823680150297,1.7418047732558501,,,,,
0.8950410613769778,-0.03143666965683645,1.1391563189059486,1.503127599130044,2.1853912265556406,,1.6436078294045442,,3.08907757373259,
