Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.22819811720230654,-0.009488604921478572,0.3754501889938815,0.4725764614495547,0.5956417378763585,,,2.351719331465378,,2.9871452824219875
-0.5616275526537827,-0.014887844095330505,1.304078999635889,0.8487132872090495,1.1371509467024443,,,,,2.656389071353864
-0.3192282066380885,0.7926268276997176,1.0725231320034636,0.7424725186863921,0.12968119043297088,2.0320784770233926,1.4115944271558858,,,
-0.2029531494080439,0.5190241814081663,0.31396315200493935,0.441825817275701,1.4824969914544142,,,,,3.286996592262241
0.19770384547025285,0.6844248256509544,0.3774169448219172,0.15590913452681077,1.6372106802957143,,,,,
-0.269484564446918,-0.33875740407200255,0.2267544958176964,0.22129670018943348,0.8737909854201025,,,,2.314157012742987,
-0.3050719757705078,0.9668930876794679,0.22138555297229123,1.6143689939570178,2.316896882163436,,,,,
0.19420988836872735,0.30199201252129576,1.4024954398874825,0.5560066605559748,1.917541617662717,,,,,
0.0685146341945455,1.3928064613936544,-0.10721145928431708,0.9320666614704157,1.0082310773698389,,,1.5962083265605225,3.390055976675524,
-0.07179847452212343,-0.5382778507769412,0.22588441993296804,0.45890489720288974,1.5158344881276498,,,2.19005596417775,,
0.087738684676095,1.0656367970273204,0.5856924568479137,0.3482926413320776,0.7238685524351721,,,,,
-0.019101917053118162,0.37623659827176886,0.6153958026125024,0.9902288729780968,1.4504511465035137,1.6217986069415862,,,,4.132534179866718
0.6148730482255268,-0.3866469410230822,0.5959373609496914,0.9554906722225031,0.8971653689164171,1.6839821094205014,,2.536270801102556,4.242085457519717,
-0.4020420734866967,1.34430861153935,0.23036434939185374,1.0596600879959608,1.8188680908894075,1.2668242758176733,,2.1430163341960466,,2.6408261331143037
-0.2191811881556739,0.7680959446349009,1.2246927319329821,0.00817949880364166,0.8069969556563733,,2.2073160407772945,1.661724167729489,,
0.18219544616435787,0.5311061636386266,0.19795722972492186,0.45888869334572857,1.4676163902223038,,2.6815402866165883,,,
-0.25353169621356986,0.9135907649710053,1.0209870869012863,1.1016594634888173,0.5563529238105375,,,,,
-0.9633014005636031,0.8132012813714536,1.6006194061774006,1.8480548792901992,1.4655957265949344,,1.8058930932178043,,2.155480184403922,2.7925049239362987
-0.30249186755783225,0.2083838883131683,0.9154987259685505,1.2707094300635642,1.6946567107843022,,,,,
-0.7917005178197948,0.4214032554792713,0.4302151862755217,1.6301060173446205,1.3033387006531547,1.420412276682372,,,,
-0.28071482844442935,-0.01947765733795498,-0.36426974513592436,1.2257570101180908,0.6272634575522779,1.3808699382480054,,,,3.526730122831632
0.3227755712599319,0.7782016753517199,0.8766696682636909,0.947943334844077,1.2728322997987398,,,,,
0.16157540283683108,0.6377644615508307,0.15222956807193333,1.2711585258557418,1.7103093422808546,1.1983133431255188,,1.9551106593919374,,
-0.10827650814716878,0.5661011380294337,0.30215510761004677,1.0122409386772833,1.238671196617328,,,,2.5632596296663244,3.049593640021036
-0.4000628938260509,0.99385299651284,0.5611537329867567,0.5360729446112624,0.6221206942982869,,,,,3.400612142063149
0.9261466744064879,0.5149377993757546,0.6059139269121044,0.9903392383388123,0.9543377908034194,,,,,2.7975281468529976
0.3462008682711826,0.4068611185334667,0.7396083782497188,1.6524188086788087,1.206562098644833,,,2.5071728939013025,,2.654201837940458
0.6357701190479684,0.009809003162820129,0.9915478479602216,0.20502116377839452,1.5652799921022382,1.6531588158807708,2.2120752332515985,,2.710280888276846,
0.3432221073307777,0.061397928305489846,0.513060659416955,0.2529719090214735,1.2089060365494344,,,,,
-0.3300587115796206,0.18973112962755434,0.5352935107841047,1.672687671177748,1.6382377060596343,,,,,2.317135318712424
-0.8505303466131416,0.8757792616801643,1.3235625185414475,0.8208941798115431,1.409039520097826,0.8134996996147827,,3.0801002969339786,,
0.7900858470236106,0.04775256216702156,-0.0917978562718883,0.28182138440220894,0.9043692126495579,,,,,
0.6402321323253722,-0.516179047499103,0.5162176488630692,0.5882221095574149,1.2555875071962368,,1.466569722776462,2.8895697614963947,,3.4245271369244277
