Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
-1.1028957523710852,-0.11193261737901042,0.5180771186936256,-1.1219399206649197,0.7745139999087757,0.600248132008949,1.816310439857644,,2.175950201466938,,,,,,
0.8295286775640185,-0.27739521952689505,0.6556007601231665,0.69302749123905,0.32016083906346604,1.1627001498450427,1.281947866713303,,,,1.3841592123103421,,,,
0.6159239881503568,0.7096363451975609,0.23278843203029023,0.3320739316888744,1.3589319047060149,2.084013776983179,1.2718486960311404,,,1.6109977099720796,,,3.1713962980382435,3.0824766819441405,3.18491467726715
-0.6187484469634114,0.9122209120582927,0.38911799685815784,1.2553614332679675,1.9957192551330518,1.2848385036292373,2.4315474575678273,,1.3802445552410978,2.428048241532269,1.9085727727788953,2.4840390146645968,,,
-0.7169434170701238,0.2278157583536899,0.6318875848156641,0.1218680199361657,1.0053814497058147,0.7207733519587555,2.367992315176698,1.9616834055702022,,,,,2.7767357599742413,2.396939634754855,
-0.23542894233022166,0.16219471334554134,0.24950181722094433,0.6456711358693027,0.2533626739769985,1.7093679378450148,1.3412276864553767,,2.133677358684807,,1.7257704050603617,2.3998694545585835,2.766792105708921,2.807867817234548,
0.2687942682470465,0.6227291665775339,0.2205620316912676,0.47006154085339036,0.6298940986279558,1.2148465073234989,1.3742758494661647,,,,,3.1140840195928083,2.493405466082349,,
-0.32750794688114493,0.5720833406618944,0.6196198283912541,0.4401689804182942,1.3546456078651146,1.7732634084576206,1.676896812544203,,1.623489428544183,1.879974132343146,,,,,2.854746650646239
-0.29231359756919906,0.17194874390734133,0.38066565847700357,0.8468961570600293,1.097087032412061,0.8786880309225741,0.6911941696409093,,,2.064863962230339,2.0527484763624146,,,,
-0.3781816540611523,0.939228738359751,0.7752266002767343,1.2137246857605217,0.7476281019062604,1.6306740064893743,1.3358539207411215,,,1.8210055618085685,,2.820335232831578,2.801050005145311,,4.249871371427382
0.3189423011084991,0.021624780349621037,0.6734325421217366,0.8095150656466737,0.6232230625523,1.7337065598477517,1.2898406043057407,,,1.914246397910661,2.3181718727393807,,,,
0.2183519668628255,0.29753497550816144,0.12900675915413745,0.16278745163494956,0.670557146425353,1.2424568166673862,1.0631729076485448,,1.3643684909815381,,2.07858604777045,,3.1149615126252663,,3.622693234546822
0.13958472814780243,1.053078189708502,0.509602190009799,1.0144861091380213,0.49737994558909837,1.5609280384974833,1.4650018828451632,,,,,,3.0958193326632495,2.775635022870699,
0.024498303765144516,0.5053962715631083,0.7140106645823561,0.33517408724943976,-0.26750855093682613,0.7990416970219629,0.7622876697477389,1.5067189362649824,1.4873859139667507,1.9057338424614048,2.2855549106889694,,,3.131199054002834,3.44188476916954
-0.7308305855482781,0.21871050173060985,-0.16071403128152234,0.28707420605978373,1.6891837472617817,0.8937049749428025,1.0346885925433633,,1.2531405595082026,,,,,,
0.2506631581122972,0.4931194465394152,0.34121488923517146,0.7592307816913056,0.48548010443441886,1.0952339677059113,1.936518490359829,,,,,,,2.577635734496412,
0.276666641702275,0.06752488784943886,0.586972283488494,0.8496416432077994,0.9268041078273365,1.2967602369544635,1.529281635195559,,1.9450460628623496,1.9497482730002682,,,,,
0.32018749525144463,-0.10245336925459844,-0.03281221941539414,0.8287583821168542,1.3328735717577813,0.20675555962901226,1.9185839225897938,,,,,2.9119478063823,,2.01380333869027,3.115054017873717
-0.17795076960865433,0.6219497946815428,-0.11839504454787192,0.6541044674501174,1.212951363340295,0.9246576106692501,2.159288586315653,,,,,,2.858142544922392,,3.426273475575321
0.3351351068090341,-0.2344670531224274,1.5923240663259826,1.3434639412513694,0.3614829147595364,1.3218276950343006,0.7793847390936032,,1.8101849684108064,,,,,3.6446313561766304,
-0.6315851555595904,0.692252672312628,0.9263690159972795,1.1082435164437476,1.5866850196192614,1.209515228795405,2.201313486801605,,,,,2.740396691902653,,,
-0.14713818738495366,0.5216701427858684,0.7365209990658566,0.6082715829825006,1.2327922652142898,1.2265175280637417,1.289650522417146,1.5747707523810588,,,1.8454710017574287,,,,3.3814455799216203
-0.2287176577040669,0.37482413131725545,0.8477381137819373,1.02018592277477,2.086638122967019,1.3068631220648694,1.1876908583717276,,,,,,,,
-0.17450280291956136,1.0980509001111105,0.2668215372611137,1.6472825021082151,0.6937043096139858,0.2251118731306796,0.6725422663763643,,,1.6472497513140731,2.283947042343872,1.856512302677073,,,
1.0510346219078013,0.3438488945068946,0.9221354294212756,0.5284759115111026,1.6613032184907153,1.440562963754671,1.4300336289586129,,1.395170275866466,,,2.6131487706840115,,,
0.21759341578996363,0.40425932350634186,0.9515675821829077,0.8050739294867746,1.2385705468672863,1.194481590615909,1.8557063766495858,,,,,,2.3854770567991443,,
-0.26365934146018527,0.013675051299181451,0.950335087627266,1.320598873188721,0.32671387507302296,1.3071000185279342,0.8655353422088161,,1.8929179860721335,,3.1215622092509028,,,,2.7645454146144406
0.967225118667539,0.09532028849401,0.6447177656189776,0.02626462114673056,0.8156786498948938,1.161020590873481,1.47855082287542,,1.6377369480917097,,,,,2.140450832887594,
-0.6536172375227477,0.9996948451479383,0.16170362533532295,-0.27312311971763426,1.6802628484420787,1.1147406730441631,-0.121883795428396,,,3.0871851701674293,2.5040478199406895,,,,
-0.2773462164056989,0.7340753557553896,0.41423062784141584,0.805390543684729,0.3426039318371523,1.0355369832311738,1.3873202078773241,,,,2.1216930981879307,1.8999674526714316,,,
0.46696640643263015,0.3673372913374986,-0.18165665985999585,0.6179078097852257,0.9163123055217286,1.395341038364306,0.9448880174772629,,,,,,,,2.386884574328523
0.27752855032516194,-0.3992987945311117,-0.3606315472588835,1.1649737263628128,1.477333466533413,1.003571270813598,1.5494908919093926,1.5988294149490119,1.851057342651409,2.148005428526184,,,,,
0.2243020545181782,0.10253678033219275,0.7559222112147551,0.1587322240298023,0.5211037707510444,1.902891488267127,2.4449894596491375,,1.9929218291455553,,,,2.5127044392209403,,
-0.23604070882525252,-0.23650648324137938,0.532653404096289,0.927022814955329,1.0288815218556966,0.7194232457522858,1.7639185225793068,,,,,2.5083652737304685,,,
0.20938661470542103,2.0753491739989465,0.19310822656741447,1.518672489744576,0.5752286470356934,0.3548300722871598,0.9983562170010176,,,,,2.375004246327372,,2.624430878249367,
0.5681567368411953,-0.5667805822597617,-0.6821312678392311,-0.1266946009189791,1.1217575901932448,0.2975045567797172,0.7158229743316077,1.4123093146828565,2.130801982508112,,1.256869872677826,3.0052810658421474,,2.257126790350415,
-0.7071233216629451,-0.7187201063006989,0.776810051372989,0.9122730677024641,1.4923051417123454,0.7890602032272462,1.8793777230181627,,,,,2.105733206495819,3.8212118145358875,,3.096122227840935
-0.6702829520588752,-0.3561206421592944,-0.34268601823525385,0.510271385538176,1.6308837923469248,2.0111186761204216,0.7593979944733324,,,,,,,,
-0.5669308058323204,0.18414565083888776,0.8420427887076373,0.040903504333324237,0.46215146849883487,0.9522363735457569,1.0162189159934991,,1.9896811043950222,2.2385237789202717,,,,2.6562945632987365,
-1.030203831929855,-0.09517971730059607,0.7220966066861312,1.1295818001112856,0.6996564173595919,1.483389938867972,0.7861787703652552,,,,,,,3.0989283404384835,2.4389832274513346
0.1619434678103957,0.8192501271460955,0.9843160044119328,0.6131469153108581,0.951062887043282,1.3185426607074147,1.5614502573568558,,,1.7672395795886604,,,,,
0.5498240286650606,-0.06919957116724376,0.8019910197558144,0.2192300871385745,-0.06400983310884656,1.767750322555007,1.0435438158609935,,,,,,2.0839458060995413,,
-0.27918537190234066,-0.720692520432153,0.22128730805469965,0.6752973965258867,0.907493939444889,1.1020873110350837,1.319425184417543,,,,2.1544944905408707,2.6287099894611927,,,2.4478475946057094
0.22425242663185654,-0.03447319904889856,0.4535512731248508,1.0109470902609048,0.4171116958545573,0.7285868338802335,1.9130216969980882,,,,,,,,
0.3752691023679446,0.6931375037200763,0.5711538358678938,0.5185663828136401,2.03250604502261,1.0435936322292148,1.0353806203137481,,,,,,,2.6592981969633374,
-0.1424303588073644,0.38147884339305815,-0.08381352726786889,1.368677288882534,1.320944242939115,1.1048759788091762,0.48139770138584514,,,,,,,,
-0.018663481963215524,0.5449065505882088,0.6542194714381752,0.7639182631312935,0.5821109722932856,0.9926219797477965,1.5180994254321043,,,1.7862652593132564,,,,,
0.4948397995261742,0.8792407371067892,0.6973055703291323,0.8910640116220078,0.5635993325239899,0.7034926134800208,0.9984268727409433,,,,,2.0584917434303285,,,
-0.42134316221000057,-1.3457528242113972,0.4651873618537329,0.21078126875832426,-0.173561395270026,0.40740725638796615,1.280548851105246,1.7294278325812538,,,1.8368167687645296,,,,
0.5843714802827419,-0.517947986573375,-0.15957615728364266,1.0268535217906658,0.06748212814618393,1.6044770611822727,1.6300765192031395,,1.5430548702611198,,,,,,
-0.8030233652961168,-0.294908001058919,0.28282492202069204,0.5728572007471727,1.1887111511948634,0.7733823708080263,1.1274721719507714,,,,1.994901264317021,,3.243042024289981,,
0.9519772544657176,0.06362935532694092,0.9822327861896192,-0.16387775327930965,1.4882072118753018,1.3431896324296368,1.232820352963964,,,,,1.7399026531388175,1.9678733633169272,2.100959039229534,
-0.1423498696681179,0.53353142953859,0.25227013115615254,0.3936864700644691,1.294045896098587,0.012539866585681958,0.709089708257637,,,,,,,,
-0.7673228304993419,0.9886200403270224,0.3929309780576828,0.12398005405122081,0.0637850973902312,1.6202949363490942,1.1085519532562276,,1.3051424207959599,,,,,2.0433033561485088,3.0208783468728004
-0.7901721376388124,0.07976156855066696,0.12791479493378832,0.7311891751047949,1.4355445106702711,1.1511380675762708,0.9008136044596434,,,,,,,,
0.5408273657422752,-0.6385499974880404,0.5595423502447148,0.7105152584903054,-0.2973958926289221,1.1671694631741,1.3805974202242262,1.3399562406117709,1.3649287881460965,2.741326606041362,,1.4943794992841952,,,
-0.32404596986549083,0.04628675623854103,0.9028284216984124,0.7992857471422946,0.17261504127467986,1.9474885128548505,1.4452052770703938,,,,,,,,3.636912281442778
0.30829379721521544,0.8966650734560002,-0.19701713426083284,0.8476553531356672,0.5456632122417209,1.1335384201698797,0.5543493504826609,,1.0374672536579033,,,2.3836391748097934,,2.953634506742895,
-0.0716710582078009,0.8198681258963495,-0.20555678143947648,1.0879642945824117,1.4105769352415862,1.63321944593818,0.47742779258304,1.9095037087871494,,,,,,,2.1707304764268383
0.4458182903952032,0.17112193134817294,-0.45836366615812646,1.2786283048115228,0.7779246439288462,1.7667585502872423,1.195216124900905,1.8749979760394708,2.015089824326619,,,,,,
0.8136564188859466,0.8710969351944519,0.2981146473338345,0.7015453290846643,0.7795033392126137,1.528414931598295,0.15233991616423892,,,,,,,,
0.6642450089289268,-0.2919744390497976,1.1260257502731077,0.24835481404834275,0.7644512215177615,0.8917245925727405,1.3449591146362334,1.5703562022587119,,,,,2.7222301062586793,,2.4278109339361866
-0.32967755814032207,0.5907526141208616,-0.2196304550611226,0.5876451942846017,0.2731839443749363,0.4812306537244284,1.430760441072537,,2.179574795197992,,,,,2.4825690768623287,2.619895688378671
-0.44005483655723643,-0.6200220261394994,-0.6707790761672954,0.40216112697331197,1.0972651213196034,1.296729514223443,1.2466219815629287,,,3.027746526157559,,2.160731509262138,,2.3792803575519716,
0.4259830532442923,0.1277417909077881,0.18965720952195814,-0.2629561508985021,1.2786547152712966,0.6741554945881885,1.4535774622062614,,,,,,2.948945832957615,,
-0.13970495065144362,0.15081118296448748,-0.1188678792322942,0.8237007773119954,1.5387276296979733,0.9127872820743849,1.1696160612686528,,,,,,1.7494639389267146,,
0.12334952676460553,-0.47793693402217774,0.8345509396504485,1.0716974473292777,1.3561158782615115,1.3561057863689876,1.544340914555482,,,,2.1137296107795174,1.4527229220938787,2.0463298665764786,,2.4589720145606533
-0.3730373734814319,-0.4592899264657596,1.2408298351058749,0.4904334152949753,0.6782595729188015,-0.062337827954726865,1.4109712711727682,1.2988435988824996,,,,,,,
-0.5919483347158455,0.8444406007543767,1.6914515502209024,0.8597131175301138,-0.018484966873541064,0.6895792470621047,1.9453287079922146,,,,,2.0575082393878135,2.448255334366413,,
